DATA ID:,0,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,1.000000,22763404,136575632,27312328,45525184,68269616,34158216,17087184,15167612,19494244,13646580,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2105.124268,11393918,7596022,12513208,12512946,12513208,12513208,12513208,8555808,9759338,6835506,106706370,
EWAH,1416.745239,22764096,15168076,136579804,27313164,45526576,68271700,34159260,17087708,19494840,13647000,400012224,
My Vector,1149.397339,31889752,21259836,161441860,31889752,47834628,71751940,47834628,21259836,21259836,14173224,470595292,
My Vector + GC,1080.812378,31889752,21259836,161441860,31889752,47834628,71751940,47834628,21259836,21259836,14173224,470595292,
BitMagic,1824.280884,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,125133920,

DATA ID:,1,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,1.500000,25057072,200460988,38580232,70895520,13662488,10814588,8858240,17917388,6340268,7413216,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2036.307495,12451412,12513208,12513208,3182350,12513208,6843460,5419510,4441336,8970910,3718824,82567426,
EWAH,1419.699097,25057836,200467108,38581412,6340464,70897684,13662908,10814920,8858512,17917936,7413444,400012224,
My Vector,1171.421021,31889752,242162788,47834628,9448816,71751940,14173224,14173224,9448816,21259836,9448816,471591840,
My Vector + GC,1090.609741,31889752,242162788,47834628,9448816,71751940,14173224,14173224,9448816,21259836,9448816,471591840,
BitMagic,1834.969482,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,125133920,

DATA ID:,2,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,2.000000,64540992,258104124,16149988,28662020,10317768,7168960,3184532,5264204,4023360,2584052,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,1941.920898,12513208,1604482,12513208,8087210,12513208,5171100,3596696,2644318,2023896,1304242,61971568,
EWAH,1472.313721,64542960,3184632,258112004,16150484,28662896,10318084,7169180,5264368,4023484,2584132,400012224,
My Vector,1213.752563,71751940,4199476,363244180,21259836,31889752,14173224,9448816,6299212,4199476,2799652,529265564,
My Vector + GC,1145.796265,71751940,4199476,363244180,21259836,31889752,14173224,9448816,6299212,4199476,2799652,529265564,
BitMagic,1800.305420,12513392,3918960,12513392,12513392,12513392,12513392,12513392,12513392,10226800,3918960,105658464,

DATA ID:,3,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,2.500000,53482088,302605240,19425176,9447284,2334160,1669948,5407828,3424524,1245564,958188,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,1837.724731,12513208,634998,12513208,9724804,4735858,1179296,847190,2716130,1724478,491310,47080480,
EWAH,1426.750488,53483720,1245604,302614476,19425772,9447576,2334232,1670000,5407996,3424632,958220,400012228,
My Vector,1223.117065,71751940,1866436,363244180,21259836,9448816,2799652,1866436,6299212,4199476,1244292,483980276,
My Vector + GC,1129.110718,71751940,1866436,363244180,21259836,9448816,2799652,1866436,6299212,4199476,1244292,483980276,
BitMagic,1722.993652,12513392,1575024,12513392,12513392,12513392,3918960,3636336,12513392,3918960,1572464,77188704,

DATA ID:,4,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,3.000000,334036404,41754852,12363432,2671312,1543628,5209368,655532,972748,458960,333764,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,1778.213257,241696,12513208,12513208,6193932,1347872,784030,2616900,339982,498590,179098,37228516,
EWAH,1387.940552,458976,334046596,41756128,12363812,2671396,1543676,5209528,655556,972780,333776,400012224,
My Vector,1126.750488,553020,363244180,47834628,14173224,2799652,1866436,6299212,829528,1244292,368680,439212852,
My Vector + GC,1051.841797,553020,363244180,47834628,14173224,2799652,1866436,6299212,829528,1244292,368680,439212852,
BitMagic,1682.508789,774000,12513392,12513392,12513392,3918960,2641008,12513392,818288,1572976,474224,60253024,

DATA ID:,5,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,3.500000,355365008,31416496,2775424,7585824,674804,1269892,392536,245068,163192,111756,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,1754.317505,93812,12513208,12513208,1399928,3805128,349618,647162,208484,134750,68094,31733392,
EWAH,1346.154541,163200,355375852,31417456,2775512,7586056,674828,1269932,392548,245076,111760,400012220,
My Vector,1119.886841,163860,363244180,31889752,2799652,9448816,829528,1866436,553020,245788,163860,411204892,
My Vector + GC,1029.428589,163860,363244180,31889752,2799652,9448816,829528,1866436,553020,245788,163860,411204892,
BitMagic,1707.241455,403056,12513392,12513392,3918960,12513392,854640,1576560,651632,403312,403056,45751392,

DATA ID:,6,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Group 10 Size,Group 11 Size,Group 12 Size,Group 13 Size,Group 14 Size,Group 15 Size,Group 16 Size,Group 17 Size,Group 18 Size,Group 19 Size,Total size (Bytes),
,1.000000,11122092,111186880,13906528,27792616,55581188,18549216,37056624,7962844,22242188,10100528,15874780,6950324,6538588,9263812,6168084,5560768,7408220,8545120,12348212,5841388,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10,Group 11,Group 12,Group 13,Group 14,Group 15,Group 16,Group 17,Group 18,Group 19,Total Memory Consumption (Bytes),
Roaring,2182.003906,12513208,5573262,12513208,6965480,12512992,3993638,9286824,12513208,11133310,5062480,7949606,3487378,3281510,4644122,3096258,2792600,3716326,4284776,6186322,2932910,134439418,
EWAH,1482.412598,55582888,11122428,111190276,13906956,27793468,7963088,18549784,37057756,22242868,10100840,15875268,6950540,6538788,9264096,6168276,5560940,7408448,8545384,12348592,5841568,400012252,
My Vector,1200.944458,71751940,14173224,161441860,14173224,31889752,9448816,21259836,47834628,31889752,14173224,21259836,9448816,9448816,9448816,6299212,6299212,9448816,9448816,14173224,6299212,519611032,
My Vector + GC,1109.911377,71751940,14173224,161441860,14173224,31889752,9448816,21259836,47834628,31889752,14173224,21259836,9448816,9448816,9448816,6299212,6299212,9448816,9448816,14173224,6299212,519611032,
BitMagic,2429.235840,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,250267840,

DATA ID:,7,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Total size (Bytes),
,6.000000,485575384,7585616,666156,493827156,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Total Memory Consumption (Bytes),
Roaring,2576.725830,15448808,3807888,348158,19604854,
EWAH,2161.343750,485590200,7585848,666180,493842228,
My Vector,1770.421143,544866268,9448816,829528,555144612,
My Vector + GC,1686.064819,544866268,9448816,829528,555144612,
BitMagic,5196.890625,15450240,15450240,980864,31881344,

